wood,grass,urban
0.04661875,0.2529375,0.0434875
0.0272875,0.34680625,0.15135625
0.0585125,0.2839625,0.17153125
0.0527625,0.20019375,0.02044375
0.07304375,0.21443125,0.00176875
0.0265,0.06444374999999999,0.00996875
0.01256875,0.159675,0.05380625
0.01339534055761999,0.1770840286894669,0.01629543920547681
0,0,0
0.005117411302687145,0.4075032950480136,0.2362011458697582
0.0229375,0.65451875,0.05319375
0.09050625,0.69054375,0.0219375
0.154825,0.66096875,0.009743750000000001
0.080375,0.71735625,0.058475
0.04840625,0.7681125,0.0620125
0.04540625,0.73443125,0.03491875
0.09268125000000001,0.6373,0.14995625
0.08344375,0.5433375,0.14731875
0.0865625,0.65083125,0.1079125
0.0938875,0.48265,0.06033125
0.09041875000000001,0.257675,0.07615624999999999
0.057725,0.30196875,0.0543375
0.07301874999999999,0.167,0.03033125
0.04805625,0.2788625,0.02148125
0.07394375,0.1445875,0.03744375
0.03395,0.10221875,0.012825
0.02423125,0.12133125,0.04711875
0.01819375,0.09003750000000001,0.02480625
0.01307385229540918,0.1266217564870259,0.08061377245508983
0,0,0
0.01607571263955268,0.3696091580558022,0.3519151696041206
0.01809375,0.70233125,0.07186875
0.04691875,0.6392125,0.25826875
0.09353125,0.766025,0.07805624999999999
0.1037875,0.669675,0.1336
0.07469375,0.56934375,0.2786875
0.02370625,0.28989375,0.00453125
0.056275,0.51580625,0.08195624999999999
0.08410624999999999,0.25589375,0.6329125
0.09465625,0.28779375,0.53301875
0.05853125,0.23970625,0.446525
0.103231895199345,0.1455384096150601,0.08348802180013624
0.0560875,0.16463125,0.0562
0.044,0.110625,0.072175
0.02863125,0.1987,0.008293750000000001
0.0529625,0.1580875,0.0209625
0.05054406590041188,0.1039818998868743,0.02563141019631373
0.01725,0.1922875,0.27969375
0.01530625,0.09985624999999999,0.19016875
0.007382408774520143,0.05667362479907483,0.01135363556357236
0.006012255752110071,0.008787143022314719,0.002774887270204648
0,0,0
0.009910095306692047,0.09227771418281908,0.1188118175153378
0.01460625,0.37145625,0.1153375
0.07380046125288284,0.435596472477953,0.3918024487653048
0.123725,0.52194375,0.25683125
0.06021875,0.5132875,0.21150625
0.0539375,0.55435625,0.0907625
0.09042556515978224,0.4480840505253158,0.0432565203532522
0.09804375,0.5108,0.2286125
0.08688750000000001,0.4448625,0.353775
0.0403875,0.29503125,0.425125
0.06853167832298952,0.1856074100463128,0.3110956943480897
0.05468193352416905,0.1752521906523831,0.2561782022275279
0.0318375,0.11325625,0.04550625
0.03733125,0.11263125,0.046375
0.0217875,0.05906875,0.07817499999999999
0.01014375,0.04961875,0.01479375
0.02515625,0.0680375,0.07760625
0.02172850277153107,0.09335208598139276,0.3385254100888244
0.008063181061262647,0.08884106379456418,0.2007030938075159
0.006798182115745345,0.03905807410018506,0.0252476930243098
0.003526330558413619,0.03777944065101487,0.03941633149377981
0,0.03680981595092025,0.1595092024539877
0.08874125044489263,0.006703048997508601,0.001364337406572547
0.03936875,0.10299375,0.2087875
0.03421875,0.1722375,0.07393125
0.07679999999999999,0.36341875,0.1765875
0.08748125,0.36674375,0.09114375
0.10375,0.462225,0.25573125
0.05774375,0.4502125,0.2877875
0.0219,0.4365875,0.16345
0.06298125,0.53100625,0.06130625
0.1423,0.396475,0.32485
0.109075,0.41580625,0.1199875
0.08327604095051189,0.1919773997174965,0.1897523719046488
0.04069375,0.13265625,0.12751875
0.05473125,0.16231875,0.03886875
0.0181875,0.2147375,0.066025
0.051475,0.041975,0.01415
0.0369125,0.0567125,0.1154125
0.07117544484653029,0.06861292883080519,0.08623803898774367
0.0420375,0.05809375,0.02290625
0.04667139232455995,0.08512808961967287,0.1411337604091448
0.005119076576078544,0.0288459412245981,0.17965415828229
0,0.007448998689874602,0.004741406201260216
0.006982639054952413,0.005452197618250514,0.02357836338418863
0.07147148349887857,0.08877363024671579,0.1654918295418135
0.02846875,0.13595625,0.1305625
0.0451125,0.1043,0.17703125
0.09028124999999999,0.1576125,0.31549375
0.063175,0.28245,0.3477375
0.09968125,0.261575,0.5533625
0.07750625,0.25466875,0.5780062500000001
0.06709374999999999,0.3973125,0.39909375
0.02480625,0.21768125,0.00835
0.09550625,0.5066937500000001,0.04359375
0.113775,0.565075,0.058975
0.09514375,0.31070625,0.29180625
0.06369374999999999,0.16858125,0.1609125
0.07195625,0.11039375,0.25973125
0.077075,0.14678125,0.1839875
0.0393375,0.17405,0.03264375
0.02975,0.076075,0.1041125
0.12523125,0.10448125,0.1030875
0.03165,0.1049875,0.03239375
0.1013,0.09518749999999999,0.0131625
0.03394375,0.12970625,0.2210375
0.009102780765094484,0.07907320632969735,0.1009947764633584
0,0.01515847496554892,0
0.1068817746407865,0.6861608268212755,0
0.01588595982247871,0.8438847679834397,0.02115514294227422
0.03092295651857379,0.7814826274502666,0.05414702509873869
0,0,0
0,0,0
0.006639246716913376,0.1641438921018018,0.2318725598680502
0.004384255650818394,0.1255975578072226,0.6972655235126006
0.081525,0.16065625,0.41241875
0.0460625,0.1136875,0.350025
0.05644375,0.157825,0.2357125
0.06386875,0.1610375,0.4874125
0.02862214888017952,0.1275026409386115,0.8220413674123802
0.1007,0.3543,0.436775
0.0651125,0.3767875,0.06369374999999999
0.07643750000000001,0.1106375,0.0015375
0.1739635872724205,0.3716835730223314,0.03735023343895899
0.18885625,0.30313125,0.29095
0.07559375,0.172825,0.37849375
0.078775,0.11005,0.1112125
0.09978125,0.19519375,0.10075
0.02799375,0.11640625,0.0304125
0.11543125,0.1259625,0.03133125
0.017725,0.08665625,0.0189875
0.04035,0.12950625,0.00298125
0.06383750000000001,0.19628125,0.01985625
0.03328125,0.06557499999999999,0.0110875
0.00789375,0.084175,0.008231250000000001
0.00865503890538661,0.1275138142314776,0.01776115475698229
0.02448930832636483,0.4964759288018158,0.1473141400868076
0.01851956058247207,0.8712946810971683,0.00345756819787544
0.04324937541426604,0.8384234946209147,0.005869831234385356
0.06963087248322147,0.57552543270929,0.05344842811727305
0.06241531930268268,0.7470869840122843,0.01210369433655496
0.03361908900564927,0.3314502429581638,0.245486508908466
0.09579176851423664,0.4179163638765938,0.3118187223359979
0.002132954141485958,0.08976182012086741,0.2493778883753999
0.03340188297291218,0.3773015005944539,0.2559686385398927
0.03560795008328083,0.1202264548255418,0.02334452374582517
0.04931875,0.1806125,0.289825
0.03088125,0.1110875,0.46065
0.02407515046969044,0.112806955043469,0.3535084594278714
0.0458875,0.13851875,0.35916875
0.05283125,0.2199625,0.2329
0.07617500000000001,0.33920625,0.19260625
0.04877530484565529,0.304001900011875,0.496690604316277
0.1210375,0.5442375,0.20944375
0.0519875,0.6113625,0.05700625
0.12253125,0.59980625,0.01160625
0.116046928812966,0.4021451742954115,0.02016413833623982
0.11276875,0.22040625,0.58649375
0.05930625,0.1781,0.27324375
0.08801875000000001,0.103775,0.1363
0.1057625,0.1854125,0.03935
0.03113125,0.1615125,0.04999375
0.03875,0.1773875,0.04354375
0.02355625,0.06298125,0.0097625
0.01329375,0.09806875,0.01156875
0.09245,0.17303125,0.01481875
0.05873125,0.13681875,0.00169375
0.0598,0.0963,0.05415625
0.01286878124331063,0.1329564199100948,0.01669038115264994
0.0005908553767839288,0.1452140714480502,0.2672484319607308
0.02939785428023797,0.5728972195255519,0.06979812311751674
0.007344586362205156,0.8325872383533889,0.0280572781907539
0.03535625,0.8585125,0.03149375
0.1423535040668832,0.6501473143461509,0.06626627382841026
0.08829879637672168,0.4088017537328866,0.02967282954874468
0.0829943218572558,0.5648673902105944,0.07525336016675052
0.09807800456515267,0.7528201396010453,0.0894306791491614
0.09623936906313399,0.6059801958913864,0.08091604079055206
0.0848,0.52795625,0.03629375
0.10579375,0.52204375,0.03918125
0.02271875,0.1943375,0.09550625
0.0401625,0.37176875,0.224225
0.01239382746142163,0.2986831167694798,0.1512634453965337
0.1283125,0.34335625,0.06953125
0.06615625,0.35513125,0.15586875
0.0724875,0.4187875,0.06646874999999999
0.09345000000000001,0.5003125,0.0713625
0.1183625,0.66205,0.11130625
0.10231875,0.58836875,0.047275
0.07993749999999999,0.858975,0.00808125
0.1637625,0.53509375,0.01371875
0.10763125,0.44163125,0.2177
0.0605125,0.15046875,0.14813125
0.189675,0.14646875,0.0811875
0.29180625,0.1118125,0.03076875
0.0318,0.12796875,0.03163125
0.03299375,0.19928125,0.02349375
0.0553625,0.1600125,0.13644375
0.04732107694519631,0.09746766601446512,0.05928574554137937
0.11956875,0.10775,0.00745
0.0197375,0.13185,0.0083
0.05303125,0.15056875,0.00171875
0.04931875,0.087825,0.01359375
0.003177376207894306,0.1633346071955014,0.04450510454768794
0.114306769133593,0.56138540899042,0.007327087061795978
0.08852253190563494,0.5844955378480372,0.039642171794634
0.1448935217752766,0.6433587005180021,0.03764149133465498
0.0366875,0.54406875,0.016125
0.14025,0.5576624999999999,0.0104375
0.0654,0.89836875,0.0069125
0.06786462076939904,0.7935935497984312,0.004618894340448139
0.09121875,0.633175,0.0268375
0.1389182462306215,0.6129562808382373,0.00661009211604245
0.09289375,0.4677875,0.12464375
0.0395125,0.351875,0.1956875
0.025925,0.391925,0.1522375
0.07743124999999999,0.442,0.0292875
0.05931875,0.5347125,0.09306250000000001
0.041175,0.4700375,0.10468125
0.07296295601847512,0.5513909461934137,0.06948168426052663
0.08841305258157864,0.8039737748360928,0.002993768711054444
0.0559375,0.6921125,0.00278125
0.03830625,0.9272875,0.00398125
0.202625,0.6256437500000001,0.0361375
0.12195,0.5284125,0.104075
0.074725,0.21564375,0.09813125
0.1385875,0.134975,0.24620625
0.26090625,0.0895,0.059175
0.0419875,0.1277625,0.0085375
0.049975,0.24015,0.02065
0.05239375,0.1503125,0.1702875
0.04726904543153395,0.09980062375389846,0.03330020812630079
0.0435375,0.13175625,0.01825625
0.11243125,0.15925,0.028075
0.04975625,0.14583125,0.01254375
0.0426,0.23859375,0.01529375
0.0101319646876116,0.1675345275763842,0.1296642333341638
0.07825433313812724,0.7572918214476134,0.0252165476492234
0.08097550609691311,0.6495478096738104,0.008400052500328128
0.0527375,0.5180312500000001,0.001825
0.3996749796862304,0.3278704919057441,0.00828801800112507
0.08409999999999999,0.76454375,0.00216875
0.2613266332914581,0.415565097281858,0.001287508046925293
0.372964831030194,0.481521759510997,0.01015006343789649
0.1214468345804967,0.6594712527271932,0.02403055706632159
0.175225,0.49129375,0.03576875
0.0494625,0.3767625,0.17508125
0.04326875,0.4890875,0.0179875
0.07478750000000001,0.56140625,0.01004375
0.02513125,0.54134375,0.1364125
0.03653125,0.4165625,0.1456
0.0661875,0.52605625,0.2223875
0.09200625,0.74331875,0.08081874999999999
0.07453124999999999,0.8815875,0.002775
0.0538875,0.910925,0.0037625
0.094425,0.78719375,0.02254375
0.1313625,0.5472375,0.05305
0.0692,0.28958125,0.25591875
0.22471875,0.14544375,0.16911875
0.0795,0.1607125,0.02723125
0.03250625,0.180325,0.05271875
0.06505625,0.22859375,0.07726875
0.01989375,0.080925,0.01786875
0.0272125,0.14825,0.0246125
0.01211875,0.0873,0.01203125
0.0320625,0.0871,0.03416875
0.00404375,0.0819375,0.01290625
0.01086222129826932,0.03877787017306793,0.02699963619354503
0.006141863484005967,0.03198806502237808,0.01057873016488094
0.0270935960591133,0.6722495894909688,0.07471264367816093
0.06945792830545758,0.7484423580303049,0.01753652931562066
0.07232953047931022,0.8308294740012802,0.002510134668724977
0.09855625,0.685675,0.0033625
0.1679270990887386,0.4459868248353104,0.01018762734534182
0.13609375,0.26143125,0.00915
0.02351875,0.476225,0.00031875
0.0208,0.836825,0.00210625
0.120375,0.67603125,0.008024999999999999
0.09028463567383777,0.6048039301473805,0.003337625160943535
0.1237669563043071,0.4183221854097643,0.05602300431330875
0.0772942330889568,0.5991974949843436,0.07375046094038087
0.02946875,0.7920875000000001,0.00984375
0.04291875,0.65568125,0.02949375
0.02763125,0.61123125,0.0123125
0.07441875000000001,0.53828125,0.0285125
0.08234374999999999,0.37615625,0.4123625
0.07160625,0.6426375,0.18950625
0.194925,0.64349375,0.038875
0.06840625,0.78461875,0.0245375
0.06404375,0.6644687500000001,0.00888125
0.06534375000000001,0.494475,0.103125
0.0596875,0.39419375,0.2193625
0.0571125,0.16119375,0.5310875
0.043975,0.2332375,0.15706875
0.02155,0.17064375,0.02348125
0.01434375,0.176025,0.0175375
0.03525625,0.14708125,0.01366875
0.03541875,0.16680625,0.05783125
0.013875,0.05991875,0.0163875
0.00361875,0.05881875,0.01313125
0.0034375,0.07548125,0.1196875
9.288285150354116e-05,0.01663764077557181,0.006815279229072333
0.07724554245151194,0.2152478900005589,0.1474484377620033
0.02421478376271829,0.1292683954414274,0.02384613764192876
0.08951988309187159,0.2013374754425186,0.01416833609151352
0.03547128322053297,0.1251137766642935,0.01994358479853645
0.06012110726643598,0.2705508276442533,0.01988450388104367
0.229407412626832,0.2350091600901917,0.1181651634723788
0.1801127738017784,0.215137714161787,0.259379744090219
0.01831658907130605,0.8382136731193335,0.003736829208527322
0.03704528635374081,0.8269447697602402,0.006078415875730164
0.08408959014945709,0.7496993195791315,0.04611554538802493
0.07037920300012743,0.8153501665726093,0.03819336986401121
0.09583360261961697,0.4774661237855188,0.05904909627523212
0.1249459765867224,0.3687434623840454,0.01405548282838406
0.0979375,0.6414875,0.0029625
0.08044999999999999,0.57068125,0.00113125
0.2614328839555247,0.5311908199426246,0.008781304883155519
0.1239125,0.52348125,0.00080625
0.08101300633128956,0.5900411877574235,0.001175007343795899
0.1169632310201939,0.7114856967856049,0.03011893824336402
0.0469375,0.6304062499999999,0.03456875
0.071925,0.516375,0.008118749999999999
0.03244375,0.58063125,0.0161625
0.04970656066600417,0.5954724717029481,0.0417127607047544
0.14755,0.46778125,0.01721875
0.1021875,0.52619375,0.0481375
0.05761875,0.8053375,0.0365375
0.0312375,0.7260124999999999,0.04195625
0.04145625,0.68699375,0.02041875
0.02296875,0.53831875,0.03933125
0.0225875,0.21256875,0.4981
0.03601875,0.3025375,0.21556875
0.0506125,0.181225,0.400675
0.05063125,0.2175125,0.08711874999999999
0.035125,0.2168125,0.02085625
0.0735625,0.1871125,0.03295625
0.0652375,0.169825,0.09785625000000001
0.030375,0.10840625,0.00415
0.00605,0.06020625,0.008175
0.00291875,0.06838125,0.03365625
0.003412585314632866,0.05245756143903597,0.01675041876046901
0.0006105441772322526,0.008840996852129373,0.0006026150320733921
0,0,0
0.06429306658924754,0.1299497655432096,0.06913176207694406
0.0428875,0.1333375,0.0126
0.04885625,0.18543125,0.0235
0.050225,0.216375,0.02678125
0.1231875,0.211025,0.03196875
0.0861625,0.190825,0.009631249999999999
0.06684408873693616,0.1512102257274952,0.04212802880194776
0.04879971682327198,0.1109537907066546,0.06770498133607929
0.003198653198653199,0.8619288119288119,0.001154401154401154
0.01865435117268858,0.8089649551752242,0.004781309426786199
0.03523641985180447,0.7240258009488779,0.0774561543792313
0.08412527746947836,0.6191037735849056,0.04548765260821309
0.09192500000000001,0.4941375,0.002875
0.39408125,0.4097875,0.001975
0.1582625,0.60083125,0.0004625
0.16849375,0.24396875,0.00011875
0.17175,0.60695,0.00091875
0.06573125,0.83649375,0.005
0.07346295914349464,0.7016168851055319,0.04351902199388746
0.0409125,0.39208125,0.0215625
0.02448125,0.43284375,0.01449375
0.08928125000000001,0.31253125,0.03546875
0.0329125,0.3052875,0.01585
0.05196875,0.3588625,0.0117125
0.03955625,0.56674375,0.02786875
0.07625,0.5308375,0.17535
0.0858125,0.566925,0.0183875
0.10950625,0.5520375,0.009756249999999999
0.0296375,0.30729375,0.2482375
0.0933068331677073,0.2881330508315677,0.05771286070537941
0.04694375,0.26273125,0.08944375
0.05095,0.25661875,0.08941250000000001
0.0280375,0.45751875,0.01913125
0.02543125,0.438225,0.0280375
0.04765654785342408,0.2079762998518741,0.00415002593766211
0.07851875,0.13163125,0.0083625
0.1349125,0.16825,0.025
0.00209375,0.046775,0.01011875
0.00394375,0.08623125,0.109325
0.00503125,0.07352499999999999,0.04689375
0.00375,0.02633125,0.04146875
0.00458279235387127,0.02133922947384659,0.01810620765898369
0.1785533478752727,0.1587779770870704,0.09578304593211123
0.09376875,0.2128,0.01586875
0.07363749999999999,0.16275625,0.009350000000000001
0.06706875,0.24764375,0.02171875
0.06339652359790741,0.2212096779234091,0.011275493302832
0.12998125,0.19670625,0.030775
0.07814375,0.179225,0.0357875
0.07743943598589964,0.1452161304032601,0.02651941298532463
0.06779470459272584,0.3464388105008713,0.01463825959862837
0.002788752033465024,0.4880316058563793,0.1148036253776435
0.1579504016403016,0.4327787798959239,0.02956176436237169
0.2626625,0.5312125,0.01275625
0.2267625,0.6546375,0.00055625
0.27290625,0.4074375,0.0003625
0.183525,0.70421875,0.00259375
0.13523125,0.74176875,0.0053625
0.05648160301001881,0.728654554090963,0.008606303789398684
0.0475625,0.5505625,0.0082875
0.04978125,0.37151875,0.11171875
0.0629,0.229075,0.10161875
0.0357,0.1990375,0.17094375
0.06940625,0.23145,0.09847499999999999
0.03484375,0.4464,0.009806250000000001
0.13690625,0.293575,0.1216875
0.20655,0.2741375,0.13170625
0.03479375,0.323175,0.07895000000000001
0.0525875,0.26963125,0.0597875
0.06844375,0.2621375,0.108875
0.08753125,0.31963125,0.16485
0.10554375,0.3178625,0.18641875
0.014875,0.33973125,0.07844375000000001
0.03085875727402852,0.3762243182258558,0.06255508260046129
0.0298625,0.2125375,0.01501875
0.11878125,0.1528,0.02548125
0.0725625,0.1520125,0.01861875
0.0202,0.06696874999999999,0.04213125
0.00714375,0.06954375,0.01475
0.00526875,0.07175624999999999,0.01565
0.009912499999999999,0.0938625,0.07085
0.0111875,0.07900625,0.03094375
0.090575,0.21955625,0.07698125
0.108675,0.1770625,0.0164625
0.0402375,0.1656,0.008118749999999999
0.06904375,0.23786875,0.057075
0.0700375,0.2522625,0.0332
0.20239375,0.26559375,0.1007
0.12179375,0.2106375,0.19480625
0.09885625000000001,0.1766625,0.03516875
0.0629062906290629,0.2259225922592259,0.04881113111311131
0.01470219996422822,0.1578250760150242,0.2505455195850474
0.01950343881728888,0.7628728746899014,0.06240293660878159
0.13003125,0.72069375,0.00603125
0.4423375,0.460475,0.011175
0.15926875,0.73565625,0.0025125
0.22763125,0.65595,0.00015625
0.05828125,0.8273125,0.003375
0.10799375,0.78929375,0.00526875
0.1011887648595607,0.6994837435467943,0.0234002925036563
0.0842125,0.59984375,0.01375
0.056325,0.44731875,0.03015
0.06596249999999999,0.243875,0.008306249999999999
0.213575,0.273475,0.1228875
0.1041,0.1709875,0.111075
0.09608076009501187,0.2589948743592949,0.1021252656582073
0.05037189824364022,0.2002437652353272,0.3751921995124695
0.0549,0.17409375,0.2961875
0.06703125,0.1888125,0.12746875
0.02385625,0.1922625,0.185175
0.0282125,0.276325,0.01484375
0.04613125,0.32796875,0.05111875
0.05275857326815608,0.2241551752159726,0.4794654131296336
0.02665,0.26036875,0.29235
0.05968125,0.4719875,0.0115875
0.05499375,0.3689625,0.041075
0.04316875,0.2036875,0.03645625
0.0823875,0.18,0.08094999999999999
0.06434375000000001,0.10614375,0.1682
0.01173125,0.06405,0.05713125
0.00459375,0.08694375,0.0163875
0.01418125,0.11395625,0.08481875
0.009443750000000001,0.07398125,0.02770625
0.07226249999999999,0.15534375,0.04873125
0.13483125,0.16644375,0.03330625
0.0606625,0.21734375,0.0343
0.04826875,0.22741875,0.03955625
0.05085625,0.23568125,0.0186625
0.07814375,0.2612125,0.1145625
0.07985,0.26760625,0.21914375
0.06270000000000001,0.2598125,0.0371
0.05285,0.56378125,0.02530625
0.01518662973640081,0.2050948693309216,0.4271286718293671
0.02838737853477454,0.5860901845179605,0.02030789387487717
0.1258710569711155,0.512906271610192,0.008903399116974306
0.32229375,0.5516,0.00085625
0.13365625,0.65105,0.00354375
0.12299375,0.7605625,0.00299375
0.05718125,0.79024375,0.0173875
0.0717004481278008,0.7499171869824186,0.02687516796979981
0.059,0.6427125,0.0057875
0.08256875,0.65659375,0.00381875
0.0502625,0.587975,0.0189375
0.08595,0.46186875,0.00553125
0.11458125,0.30286875,0.00814375
0.1206875,0.2294625,0.04395
0.0527875,0.20315,0.1823125
0.02745051469715057,0.1116145927736145,0.8247529641180772
0.04861875,0.1593875,0.611725
0.06034375,0.1694875,0.4112
0.09332566455775339,0.2266623321413389,0.06795618795168672
0.0433363961970484,0.2746263618804733,0.2046743050737275
0.023875,0.361575,0.17446875
0.01525625,0.43399375,0.18725625
0.01633760211001319,0.4469340433377709,0.09318808242551516
0.02353125,0.39468125,0.00995625
0.059175,0.333575,0.0489625
0.16041875,0.22368125,0.0274
0.102182527281591,0.2194089926124076,0.02220027750346879
0.03994375,0.197475,0.21760625
0.0131125,0.126575,0.08902500000000001
0.0023375,0.05329375,0.0157125
0.00411875,0.07910625,0.07275624999999999
0.01050625,0.06691875,0.00356875
0.04529375,0.1715875,0.017575
0.24525625,0.1914375,0.02795
0.27935625,0.47345625,0.00888125
0.20059375,0.2372875,0.01504375
0.04368125,0.24466875,0.0437
0.030875,0.25580625,0.01956875
0.05108125,0.2182625,0.0120625
0.078525,0.30670625,0.02278125
0.10051875,0.43281875,0.02409375
0.0540896388650043,0.2043610275150473,0.3861108125537403
0.1014390824496862,0.5271586236745294,0.2514066219433023
0.09570045108987098,0.7377811425507081,0.02876880855493517
0.14854375,0.7609125,0.001375
0.3296,0.5336,0.00089375
0.07978125,0.78283125,0.0103625
0.08752554703466897,0.7822423890149314,0.002387514921968262
0.10853125,0.74743125,0.00145
0.0823125,0.72289375,0.0019875
0.1616125,0.4249375,0.01030625
0.12556875,0.444075,0.0092625
0.066925,0.56501875,0.0015625
0.08806875,0.4419,0.0044875
0.1426125,0.3611,0.0165875
0.15305,0.18874375,0.169775
0.06608124999999999,0.19403125,0.62718125
0.0314751967199795,0.0973568584803655,0.8505178157363483
0.03634340580344306,0.1825859202120345,0.6692962606423544
0.06570624999999999,0.31855,0.06440625
0.0368375,0.2647,0.35528125
0.02233125,0.3279625,0.02296875
0.0224625,0.4205875,0.05750625
0.0319375,0.4319,0.0121625
0.0259375,0.34610625,0.0704125
0.10434375,0.206375,0.15614375
0.205975,0.165975,0.03573125
0.0628875,0.18356875,0.02316875
0.04270625,0.1343375,0.0334125
0.045575,0.12948125,0.036875
0.0053625,0.0464125,0.03735625
0.00750625,0.12855625,0.0122
0.00666875,0.0853,0.06234375
0.0182375,0.08941875000000001,0.00254375
0.29190625,0.3132,0.08848125
0.5687375,0.17698125,0.07595
0.2507125,0.29243125,0.019775
0.050025,0.1759,0.01840625
0.0280375,0.19395,0.0269875
0.0322375,0.29189375,0.02210625
0.0337125,0.1857875,0.02368125
0.07129375,0.209025,0.04693125
0.08461167926485845,0.2180042982066104,0.07821994960723284
0.05169784394106865,0.8772683390930841,0.01260615896912121
0.140425,0.78180625,0.009206249999999999
0.28625625,0.61214375,0.0044875
0.1407625,0.50804375,0.00129375
0.0398875,0.77935,0.00206875
0.1751198444990281,0.7030231438946494,0.0003687523047019044
0.02770625,0.7167625,0.0004375
0.07130625,0.74969375,0.01070625
0.197475,0.49399375,0.0035125
0.187375,0.33409375,0.0037875
0.05974375,0.53058125,0.03429375
0.1075875,0.533075,0.011625
0.33538125,0.3124125,0.03554375
0.0863,0.19873125,0.22093125
0.10518125,0.35821875,0.1604125
0.05719375,0.44106875,0.266525
0.06758749999999999,0.4341875,0.23989375
0.0718,0.38089375,0.14340625
0.106675,0.2763,0.32695
0.03824375,0.391525,0.09986250000000001
0.018975,0.5126125,0.1418875
0.02836875,0.3660375,0.01369375
0.036975,0.23226875,0.0221125
0.03115625,0.2062375,0.1441875
0.0324875,0.16546875,0.074375
0.01949237309327332,0.1299262315578895,0.02348712178044511
0.031725,0.0730625,0.0247875
0.03795,0.1710375,0.14951875
0.010275,0.1784,0.08229375
0.00928125,0.15375625,0.0399375
0.0155375,0.1361375,0.048825
0.01955,0.18690625,0.06413125
0.176775,0.28325625,0.05555625
0.30845625,0.1859875,0.0260625
0.06962500000000001,0.19985625,0.027525
0.052625,0.2012,0.01669375
0.05384375,0.22146875,0.04093125
0.02559390996193726,0.1507509421933887,0.01586884918030738
0.04251875,0.24105,0.02229375
0.1475965018294343,0.2730272987456256,0.03016740485945562
0.03543199781956936,0.3473244299082402,0.1523575906241483
0.06066734074823053,0.4287158746208291,0.134479271991911
0.0891012082755938,0.7684097926239273,0.03600515401259329
0.08863226367143778,0.8240259141724715,0.01292416680931751
0.0464,0.8337875,0.00591875
0.1514446965293533,0.7618610116313227,0.005256282851767824
0.05816875,0.545225,0.00028125
0.1125125,0.73456875,0.0129875
0.09390625,0.74439375,0.0227875
0.1122882018012613,0.727629547684673,0.001087506796917481
0.15930625,0.622175,0.0021625
0.1793875,0.48609375,0.01080625
0.1555875,0.41209375,0.00945
0.05511875,0.47185,0.01383125
0.099675,0.44126875,0.0032375
0.1530375,0.34916875,0.008999999999999999
0.08135625,0.28715625,0.07275624999999999
0.03966324368581911,0.442577048319656,0.07157634205641356
0.08358125,0.4035625,0.21661875
0.0710625,0.487175,0.01996875
0.0574125,0.34873125,0.09119375
0.03950625,0.2538875,0.145675
0.0242375,0.4526875,0.02904375
0.02315625,0.43075625,0.07391250000000001
0.03016875,0.3851125,0.02535
0.0354125,0.2416875,0.31984375
0.04189375,0.2539375,0.17580625
0.05209375,0.1985375,0.12083125
0.04889405558784742,0.1550072187951175,0.01503134394589966
0.06020006251953736,0.1080087527352298,0.05216630196936543
0.019225,0.08396874999999999,0.02776875
0.01591875,0.13468125,0.0425375
0.01423125,0.1934375,0.15356875
0.0198,0.2675625,0.03475
0.06980625,0.4481375,0.08208749999999999
0.08283749999999999,0.14046875,0.0250125
0.10753125,0.198325,0.13545625
0.08474375000000001,0.20219375,0.04204375
0.031825,0.1408375,0.01995625
0.02943125,0.11325625,0.02104375
0.03825,0.12950625,0.01885
0.08072500000000001,0.1847125,0.0253875
0.1303374225716288,0.2426478287836194,0.04638050053565531
0.009875846501128669,0.8063393528969149,0.007054176072234763
0.06229375325652753,0.7154808081977653,0.05644647716088693
0.0879469310946321,0.8157024154257284,0.02046796188250256
0.06705818338743269,0.8639010325784441,0.01119512668005078
0.06801875,0.88328125,0.0087875
0.12883125,0.813625,0.009518749999999999
0.28638125,0.60464375,0.001675
0.3019,0.49335625,0.003925
0.09694999999999999,0.75580625,0.00491875
0.09360625,0.6458625,0.02458125
0.03735625,0.7060125,0.00240625
0.07277500000000001,0.6034625,0.008906249999999999
0.06874714777792365,0.3676912786081781,0.01111507036002075
0.061325,0.41341875,0.03061875
0.08749109274793414,0.4490567688864998,0.01146378967633859
0.07564375,0.5066000000000001,0.01459375
0.1154,0.43990625,0.01085
0.03895,0.30578125,0.24226875
0.04935,0.362875,0.01431875
0.08046875000000001,0.3143875,0.03791875
0.054225,0.2936,0.06285625
0.0495875,0.31271875,0.0535625
0.06234452930661633,0.3234977937224215,0.03770672133401667
0.01901875,0.4080125,0.008375
0.0408,0.42079375,0.01343125
0.0211625,0.366275,0.0322875
0.06114948276400912,0.2574178829265243,0.1605150482857768
0.1369625,0.23579375,0.02456875
0.07219375,0.19878125,0.026075
0.0311150280960328,0.2312062855106977,0.1378049466519155
0.02686266789167432,0.1449384058650366,0.06921918261989138
0.07050669066681667,0.1054319089494309,0.01609385058656617
0.042875,0.12839375,0.03899375
0.03036893980587379,0.2574266089163057,0.2329639560247252
0.0184125,0.2401375,0.0235375
0.08594375,0.25135625,0.01191875
0.04885625,0.17806875,0.01221875
0.04402527515796974,0.1781011131319571,0.0100250626566416
0.04401875,0.12186875,0.0099875
0.05235,0.14695,0.09096875
0.06051666052041078,0.1833001018820044,0.02592053203657751
0.06698750000000001,0.2313625,0.02704375
0.203975,0.20485625,0.03604375
0.1074444715645594,0.3738442762997315,0.04259702221137417
